awardID,awardFixedID,awardCode,publishedYear,isHeading,wageAllowanceID,wageAllowanceFixedID,versionNumber,sourceWgeAllowanceID,allowanceLookupCode,clauseID,clauseFixedID,clauseLookupID,clauses,clauseDisplayOrder,parentAllowance,allowance,type,isAllPurpose,rate,baseRate,basePayRateID,rateUnit,allowanceAmount,paymentFrequency,displayOrder,operativeFrom,operativeTo,lastModifiedDateTime
18c59f2b-992f-f011-8c4e-000d3a6a6511,119,MA000119,2025,0,5a149831-992f-f011-8c4e-000d3a6a6511,1499,6,f29401f9-1c2a-f011-8c4d-000d3ad2b647,10,21c59f2b-992f-f011-8c4e-000d3a6a6511,1594,30,21.3(b),60,,Split shift allowance—full-time and part-time employees,Detail,0,.50,1068.40,BR93440,Percent,5.34,per each separate work period of 2 hours or more,1,01-07-2025,,03-06-2025 01:20:11
18c59f2b-992f-f011-8c4e-000d3a6a6511,119,MA000119,2025,0,5f149831-992f-f011-8c4e-000d3a6a6511,11947,5,5c465a0a-1d2a-f011-8c4e-00224892cf43,10,3cc59f2b-992f-f011-8c4e-000d3a6a6511,22966,94,24.2,75,,Penalty—Monday to Friday—10.00 pm to midnight,Detail,0,10.00,1068.40,BR93440,Percent,2.81,per hour or part thereof,1,01-07-2025,,03-06-2025 01:20:11
18c59f2b-992f-f011-8c4e-000d3a6a6511,119,MA000119,2025,0,66149831-992f-f011-8c4e-000d3a6a6511,11948,5,63465a0a-1d2a-f011-8c4e-00224892cf43,10,3cc59f2b-992f-f011-8c4e-000d3a6a6511,22966,94,24.2,75,,Penalty—Monday to Friday—midnight to 6.00 am,Detail,0,15.00,1068.40,BR93440,Percent,4.22,per hour or part thereof,2,01-07-2025,,03-06-2025 01:20:11
b87abb85-982f-f011-8c4e-0022480ff7a2,120,MA000120,2025,0,de24b68b-982f-f011-8c4e-0022480ff7a2,1500,5,f79401f9-1c2a-f011-8c4d-000d3ad2b647,10,c17abb85-982f-f011-8c4e-0022480ff7a2,1595,20,15.1,20,,Broken shift allowance,Detail,0,1.91,1068.40,BR93452,Percent,20.41,per day,1,01-07-2025,,03-06-2025 01:24:52
b87abb85-982f-f011-8c4e-0022480ff7a2,120,MA000120,2025,0,e524b68b-982f-f011-8c4e-0022480ff7a2,1501,5,fc9401f9-1c2a-f011-8c4d-000d3ad2b647,10,c27abb85-982f-f011-8c4e-0022480ff7a2,1596,50,15.4(a),50,,First aid allowance,Detail,0,1.13,1068.40,BR93452,Percent,12.07,per day,1,01-07-2025,,03-06-2025 01:24:52
b87abb85-982f-f011-8c4e-0022480ff7a2,120,MA000120,2025,0,ea24b68b-982f-f011-8c4e-0022480ff7a2,1502,5,029501f9-1c2a-f011-8c4d-000d3ad2b647,10,c27abb85-982f-f011-8c4e-0022480ff7a2,1596,50,15.4(a),50,,First aid allowance—out-of-school-hours care,Detail,0,.15,1068.40,BR93452,Percent,1.60,per hour,2,01-07-2025,,03-06-2025 01:24:52
b87abb85-982f-f011-8c4e-0022480ff7a2,120,MA000120,2025,0,f024b68b-982f-f011-8c4e-0022480ff7a2,1503,5,079501f9-1c2a-f011-8c4d-000d3ad2b647,10,c57abb85-982f-f011-8c4e-0022480ff7a2,1597,70,15.6,70,,Qualifications allowance—Director or Assistant Director with appropriate certificate,Detail,1,5.00,1359.00,BR93470,Percent,67.95,per week,1,01-07-2025,,03-06-2025 01:24:52
b87abb85-982f-f011-8c4e-0022480ff7a2,120,MA000120,2025,0,d924b68b-982f-f011-8c4e-0022480ff7a2,19530,4,41ea62fa-1c2a-f011-8c4e-000d3a6a6511,10,ea7abb85-982f-f011-8c4e-0022480ff7a2,36298,156,15.8,156,,Educational leader allowance,Detail,0,6.30,72497.00,BR120752,Percent,"4,567.31",per annum,1,01-07-2025,,03-06-2025 01:24:52
6f158d6d-992f-f011-8c4e-00224892cf43,121,MA000121,2025,0,1c4f728b-992f-f011-8c4e-00224892cf43,1504,5,0c9501f9-1c2a-f011-8c4d-000d3ad2b647,10,76158d6d-992f-f011-8c4e-00224892cf43,1598,30,18.2(a)(ii),30,,First aid allowance,Detail,0,1.41,55748.00,BR93487,Percent,786.05,per annum,1,01-07-2025,,03-06-2025 01:45:52
126c9d6a-992f-f011-8c4d-00224811bbd2,122,MA000122,2025,0,743c8382-992f-f011-8c4d-00224811bbd2,1505,8,129501f9-1c2a-f011-8c4d-000d3ad2b647,10,386c9d6a-992f-f011-8c4d-00224811bbd2,1599,90,16.2(a),80,,Tanker allowance,Detail,0,.83,80433.00,BR93642,Percent,12.84,per day,1,01-07-2025,,05-06-2025 01:55:08
126c9d6a-992f-f011-8c4d-00224811bbd2,122,MA000122,2025,0,793c8382-992f-f011-8c4d-00224811bbd2,1507,8,1d9501f9-1c2a-f011-8c4d-000d3ad2b647,10,3b6c9d6a-992f-f011-8c4d-00224811bbd2,1601,110,16.3(a)(i),90,,"Cargo allowances—between 7.00am and 5.00pm, unless the work is done outside the employee’s watch on duty if watches are being kept—handling",Detail,0,1.17,80433.00,BR93642,Percent,18.10,per hour,1,01-07-2025,,05-06-2025 01:55:08
126c9d6a-992f-f011-8c4d-00224811bbd2,122,MA000122,2025,0,903c8382-992f-f011-8c4d-00224811bbd2,1512,8,449501f9-1c2a-f011-8c4d-000d3ad2b647,10,446c9d6a-992f-f011-8c4d-00224811bbd2,1605,150,16.3(a)(ii),100,,"Cargo allowances—between 7.00am and 5.00pm, unless the work is done outside the employee’s watch on duty if watches are being kept—securing or lashing",Detail,0,.41,80433.00,BR93642,Percent,6.34,per hour,1,01-07-2025,,05-06-2025 01:55:08
126c9d6a-992f-f011-8c4d-00224811bbd2,122,MA000122,2025,0,7f3c8382-992f-f011-8c4d-00224811bbd2,1508,8,239501f9-1c2a-f011-8c4d-000d3ad2b647,10,3c6c9d6a-992f-f011-8c4d-00224811bbd2,1602,120,16.3(b)(i),110,,"Cargo allowances—at any other time, or if the work is done outside the employee’s watch on duty, if watches are being kept, or on Saturdays, Sundays or public holidays—handling",Detail,0,1.49,80433.00,BR93642,Percent,23.05,per hour,1,01-07-2025,,05-06-2025 01:55:07
126c9d6a-992f-f011-8c4d-00224811bbd2,122,MA000122,2025,0,953c8382-992f-f011-8c4d-00224811bbd2,1513,8,499501f9-1c2a-f011-8c4d-000d3ad2b647,10,456c9d6a-992f-f011-8c4d-00224811bbd2,1606,160,16.3(b)(ii),120,,"Cargo allowances—at any other time, or if the work is done outside the employee’s watch on duty, if watches are being kept, or on Saturdays, Sundays or public holidays—securing or lashing",Detail,0,.48,80433.00,BR93642,Percent,7.42,per hour,1,01-07-2025,,05-06-2025 01:55:07
126c9d6a-992f-f011-8c4d-00224811bbd2,122,MA000122,2025,0,8b3c8382-992f-f011-8c4d-00224811bbd2,1510,8,2f9501f9-1c2a-f011-8c4d-000d3ad2b647,10,436c9d6a-992f-f011-8c4d-00224811bbd2,1604,140,16.3(d)(i),130,,Cargo allowances—between 11.00pm and 7.00am if certain prescribed conditions are met—handling,Detail,0,1.87,80433.00,BR93642,Percent,28.92,per hour,1,01-07-2025,,05-06-2025 01:55:07
126c9d6a-992f-f011-8c4d-00224811bbd2,122,MA000122,2025,0,9a3c8382-992f-f011-8c4d-00224811bbd2,1515,8,539501f9-1c2a-f011-8c4d-000d3ad2b647,10,476c9d6a-992f-f011-8c4d-00224811bbd2,1608,180,16.3(d)(ii),140,,Cargo allowances—between 11.00pm and 7.00am if certain prescribed conditions are met—securing or lashing,Detail,0,.57,80433.00,BR93642,Percent,8.82,per hour,1,01-07-2025,,05-06-2025 01:55:08
126c9d6a-992f-f011-8c4d-00224811bbd2,122,MA000122,2025,0,6a3c8382-992f-f011-8c4d-00224811bbd2,12152,8,65058b02-1d2a-f011-8c4d-000d3acbcde3,10,1c6c9d6a-992f-f011-8c4d-00224811bbd2,23158,333,16.3(e)(i),150,,"Cargo allowances—between 11.00pm and 7.00am if certain prescribed conditions are met and if the cargo is mail, passengers’ luggage or passengers’ motor cars—handling",Detail,0,1.54,80433.00,BR93642,Percent,23.82,per hour,1,01-07-2025,,05-06-2025 01:55:07
126c9d6a-992f-f011-8c4d-00224811bbd2,122,MA000122,2025,0,6f3c8382-992f-f011-8c4d-00224811bbd2,12153,8,6c058b02-1d2a-f011-8c4d-000d3acbcde3,10,1c6c9d6a-992f-f011-8c4d-00224811bbd2,23158,333,16.3(e)(i),150,,"Cargo allowances—between 11.00pm and 7.00am if certain prescribed conditions are met and if the cargo is mail, passengers’ luggage or passengers’ motor cars—securing or lashing",Detail,0,.49,80433.00,BR93642,Percent,7.58,per hour,2,01-07-2025,,05-06-2025 01:55:08
126c9d6a-992f-f011-8c4d-00224811bbd2,122,MA000122,2025,0,843c8382-992f-f011-8c4d-00224811bbd2,1509,8,289501f9-1c2a-f011-8c4d-000d3ad2b647,10,426c9d6a-992f-f011-8c4d-00224811bbd2,1603,130,16.3(e)(ii),160,,"Cargo allowances—if the cargo is mail, passengers’ luggage or passengers’ motor cars—handling",Detail,0,1.17,80433.00,BR93642,Percent,18.10,per hour,1,01-07-2025,,05-06-2025 01:55:08
126c9d6a-992f-f011-8c4d-00224811bbd2,122,MA000122,2025,0,653c8382-992f-f011-8c4d-00224811bbd2,12151,8,59058b02-1d2a-f011-8c4d-000d3acbcde3,10,426c9d6a-992f-f011-8c4d-00224811bbd2,1603,130,16.3(e)(ii),160,,"Cargo allowances—if the cargo is mail, passengers’ luggage or passengers’ motor cars—securing or lashing",Detail,0,.41,80433.00,BR93642,Percent,6.34,per hour,2,01-07-2025,,05-06-2025 01:55:08
126c9d6a-992f-f011-8c4d-00224811bbd2,122,MA000122,2025,0,9f3c8382-992f-f011-8c4d-00224811bbd2,1517,8,5d9501f9-1c2a-f011-8c4d-000d3ad2b647,10,486c9d6a-992f-f011-8c4d-00224811bbd2,1609,190,16.4(a),170,,Disturbance of sleep allowance,Detail,0,1.87,80433.00,BR93642,Percent,28.92,per night or rest period,1,01-07-2025,,05-06-2025 01:55:08
126c9d6a-992f-f011-8c4d-00224811bbd2,122,MA000122,2025,0,a43c8382-992f-f011-8c4d-00224811bbd2,1518,8,629501f9-1c2a-f011-8c4d-000d3ad2b647,10,496c9d6a-992f-f011-8c4d-00224811bbd2,1610,200,16.5,180,,Vessels wrecked or stranded allowance—special efforts,Detail,0,1.30,80433.00,BR93642,Percent,20.11,per hour,1,01-07-2025,,05-06-2025 01:55:08
51e2948a-982f-f011-8c4d-6045bde534d3,123,MA000123,2025,0,4d248d90-982f-f011-8c4d-6045bde534d3,1519,5,679501f9-1c2a-f011-8c4d-000d3ad2b647,10,5ce2948a-982f-f011-8c4d-6045bde534d3,1611,80,16.1(a),80,,First aid allowance,Detail,0,2.00,1068.40,BR94199,Percent,21.37,weekly,1,01-07-2025,,03-06-2025 01:36:31
51e2948a-982f-f011-8c4d-6045bde534d3,123,MA000123,2025,0,52248d90-982f-f011-8c4d-6045bde534d3,1520,5,6c9501f9-1c2a-f011-8c4d-000d3ad2b647,10,5de2948a-982f-f011-8c4d-6045bde534d3,1612,100,16.1(d),100,,Height allowance,Detail,0,.8041,1068.40,BR94199,Percent,8.59,daily,1,01-07-2025,,03-06-2025 01:36:31
51e2948a-982f-f011-8c4d-6045bde534d3,123,MA000123,2025,0,57248d90-982f-f011-8c4d-6045bde534d3,1521,5,719501f9-1c2a-f011-8c4d-000d3ad2b647,10,5ee2948a-982f-f011-8c4d-6045bde534d3,1613,110,16.1(e),110,,Wearing of respiratory protective device allowance,Detail,0,.2278,1068.40,BR94199,Percent,2.43,hourly,1,01-07-2025,,03-06-2025 01:36:31
2957cb12-9a2f-f011-8c4d-000d3acae51f,124,MA000124,2025,0,3374bb24-9a2f-f011-8c4d-000d3acae51f,1522,5,769501f9-1c2a-f011-8c4d-000d3ad2b647,10,ac57cb12-9a2f-f011-8c4d-000d3acae51f,1614,120,11.14,120,,First aid,Detail,0,51.32,29.81,BR94212,Percent,15.30,weekly,1,01-07-2025,,03-06-2025 01:20:50
2957cb12-9a2f-f011-8c4d-000d3acae51f,124,MA000124,2025,1,2974bb24-9a2f-f011-8c4d-000d3acae51f,12124,5,21048b02-1d2a-f011-8c4d-000d3acbcde3,10,b157cb12-9a2f-f011-8c4d-000d3acae51f,1615,130,11.15(a),130,,Community language allowance,Detail,0,,,,,,,1,01-07-2025,,03-06-2025 01:20:50
2957cb12-9a2f-f011-8c4d-000d3acae51f,124,MA000124,2025,0,3874bb24-9a2f-f011-8c4d-000d3acae51f,1524,5,901152ff-1c2a-f011-8c4d-000d3ad2b647,10,b157cb12-9a2f-f011-8c4d-000d3acae51f,1615,130,11.15(a),130,,CLA Rate 1,Detail,0,87.76,29.81,BR94212,Percent,26.16,weekly,2,01-07-2025,,03-06-2025 01:20:53
2957cb12-9a2f-f011-8c4d-000d3acae51f,124,MA000124,2025,0,3d74bb24-9a2f-f011-8c4d-000d3acae51f,1525,5,961152ff-1c2a-f011-8c4d-000d3ad2b647,10,b157cb12-9a2f-f011-8c4d-000d3acae51f,1615,130,11.15(a),130,,CLA Rate 2,Detail,0,175.56,29.81,BR94212,Percent,52.33,weekly,3,01-07-2025,,03-06-2025 01:20:53
2957cb12-9a2f-f011-8c4d-000d3acae51f,124,MA000124,2025,0,4274bb24-9a2f-f011-8c4d-000d3acae51f,1526,5,9b1152ff-1c2a-f011-8c4d-000d3ad2b647,10,b357cb12-9a2f-f011-8c4d-000d3acae51f,1616,140,11.16(b),140,,Plumber's licence,Detail,0,.14,29.81,BR94212,Percent,0.04,hourly,1,01-07-2024,,11-07-2025 03:46:44
2957cb12-9a2f-f011-8c4d-000d3acae51f,124,MA000124,2025,0,4974bb24-9a2f-f011-8c4d-000d3acae51f,1527,5,a01152ff-1c2a-f011-8c4d-000d3ad2b647,10,b657cb12-9a2f-f011-8c4d-000d3acae51f,1617,150,11.17(b),150,,Plumber's registration,Detail,0,150.12,29.81,BR94212,Percent,44.75,weekly,1,01-07-2025,,03-06-2025 01:20:52
2957cb12-9a2f-f011-8c4d-000d3acae51f,124,MA000124,2025,0,4e74bb24-9a2f-f011-8c4d-000d3acae51f,1528,5,a51152ff-1c2a-f011-8c4d-000d3ad2b647,10,b957cb12-9a2f-f011-8c4d-000d3acae51f,1618,160,11.18(b),160,,Electrical licence,Detail,0,109.84,29.81,BR94212,Percent,32.74,weekly,1,01-07-2025,,03-06-2025 01:20:50
2957cb12-9a2f-f011-8c4d-000d3acae51f,124,MA000124,2025,1,5574bb24-9a2f-f011-8c4d-000d3acae51f,1529,5,aa1152ff-1c2a-f011-8c4d-000d3ad2b647,10,bc57cb12-9a2f-f011-8c4d-000d3acae51f,1619,170,11.19,170,,Disability allowances,Detail,0,,,,,,,1,01-07-2025,,03-06-2025 01:20:50
2957cb12-9a2f-f011-8c4d-000d3acae51f,124,MA000124,2025,1,5a74bb24-9a2f-f011-8c4d-000d3acae51f,1530,5,b01152ff-1c2a-f011-8c4d-000d3ad2b647,10,bc57cb12-9a2f-f011-8c4d-000d3acae51f,1619,170,11.19,170,,Working at heights,Detail,0,,,,,, ,2,01-07-2025,,03-06-2025 01:20:53
2957cb12-9a2f-f011-8c4d-000d3acae51f,124,MA000124,2025,0,5f74bb24-9a2f-f011-8c4d-000d3acae51f,1531,5,b51152ff-1c2a-f011-8c4d-000d3ad2b647,10,be57cb12-9a2f-f011-8c4d-000d3acae51f,1620,180,11.19(a),180,,Steel frame structures etc,Detail,0,1.69,29.81,BR94212,Percent,0.50,hourly,1,01-07-2025,,03-06-2025 01:20:52
2957cb12-9a2f-f011-8c4d-000d3acae51f,124,MA000124,2025,0,6474bb24-9a2f-f011-8c4d-000d3acae51f,1532,5,ba1152ff-1c2a-f011-8c4d-000d3ad2b647,10,c057cb12-9a2f-f011-8c4d-000d3acae51f,1621,190,11.19(b),190,,Painting tradesperson,Detail,0,2.87,29.81,BR94212,Percent,0.86,hourly,1,01-07-2025,,03-06-2025 01:20:51
2957cb12-9a2f-f011-8c4d-000d3acae51f,124,MA000124,2025,0,6974bb24-9a2f-f011-8c4d-000d3acae51f,1533,5,c21152ff-1c2a-f011-8c4d-000d3ad2b647,10,c357cb12-9a2f-f011-8c4d-000d3acae51f,1622,200,11.19(c),200,,"Chimney, radio/television mast etc",Detail,0,3.32,29.81,BR94212,Percent,0.99,hourly,1,01-07-2025,,03-06-2025 01:20:50
2957cb12-9a2f-f011-8c4d-000d3acae51f,124,MA000124,2025,0,6e74bb24-9a2f-f011-8c4d-000d3acae51f,1534,5,c71152ff-1c2a-f011-8c4d-000d3ad2b647,10,c357cb12-9a2f-f011-8c4d-000d3acae51f,1622,200,11.19(c),200,,"Chimney, radio/television mast etc - for each additional 15 metres of height",Detail,0,3.37,29.81,BR94212,Percent,1.00,hourly,2,01-07-2025,,03-06-2025 01:20:53
2957cb12-9a2f-f011-8c4d-000d3acae51f,124,MA000124,2025,0,7374bb24-9a2f-f011-8c4d-000d3acae51f,1535,5,ce1152ff-1c2a-f011-8c4d-000d3ad2b647,10,c557cb12-9a2f-f011-8c4d-000d3acae51f,1623,210,11.19(d),210,,Roof repairs,Detail,0,3.82,29.81,BR94212,Percent,1.14,hourly,1,01-07-2025,,03-06-2025 01:20:52
2957cb12-9a2f-f011-8c4d-000d3acae51f,124,MA000124,2025,1,2e74bb24-9a2f-f011-8c4d-000d3acae51f,12125,5,2b048b02-1d2a-f011-8c4d-000d3acbcde3,10,8757cb12-9a2f-f011-8c4d-000d3acae51f,23129,884,11.20,219,,Employees performing spray painting functions,Detail,0,,,,,,,1,01-07-2025,,03-06-2025 01:20:50
2957cb12-9a2f-f011-8c4d-000d3acae51f,124,MA000124,2025,0,7874bb24-9a2f-f011-8c4d-000d3acae51f,1536,5,d41152ff-1c2a-f011-8c4d-000d3ad2b647,10,c957cb12-9a2f-f011-8c4d-000d3acae51f,1624,220,11.20(a),220,,Employees performing spray painting functions - Trades,Detail,0,3.37,29.81,BR94212,Percent,1.00,hourly,1,01-07-2025,,03-06-2025 01:20:50
2957cb12-9a2f-f011-8c4d-000d3acae51f,124,MA000124,2025,0,7d74bb24-9a2f-f011-8c4d-000d3acae51f,1537,5,db1152ff-1c2a-f011-8c4d-000d3ad2b647,10,cc57cb12-9a2f-f011-8c4d-000d3acae51f,1625,230,11.20(b),230,,Employees performing spray painting functions - Stores,Detail,0,1.91,29.81,BR94212,Percent,0.57,hourly,1,01-07-2025,,03-06-2025 01:20:50
2957cb12-9a2f-f011-8c4d-000d3acae51f,124,MA000124,2025,1,1f74bb24-9a2f-f011-8c4d-000d3acae51f,12086,5,57c192fc-1c2a-f011-8c4d-000d3acbcde3,10,7657cb12-9a2f-f011-8c4d-000d3acae51f,23054,880,11.21,239,,Plumbing tradespeople—disabilities and related allowances,Detail,0,,,,,, ,1,01-07-2025,,03-06-2025 01:20:52
2957cb12-9a2f-f011-8c4d-000d3acae51f,124,MA000124,2025,0,8274bb24-9a2f-f011-8c4d-000d3acae51f,1538,5,e11152ff-1c2a-f011-8c4d-000d3ad2b647,10,ce57cb12-9a2f-f011-8c4d-000d3acae51f,1626,240,11.21(a),240,,Plumbing disabilities,Detail,1,110.95,29.81,BR94212,Percent,33.07,weekly,1,01-07-2025,,03-06-2025 01:20:52
2957cb12-9a2f-f011-8c4d-000d3acae51f,124,MA000124,2025,0,8974bb24-9a2f-f011-8c4d-000d3acae51f,1539,5,e61152ff-1c2a-f011-8c4d-000d3ad2b647,10,d057cb12-9a2f-f011-8c4d-000d3acae51f,1627,250,11.21(c),250,,Lead burning,Detail,0,9.55,29.81,BR94212,Percent,2.85,hourly,1,01-07-2025,,03-06-2025 01:20:51
2957cb12-9a2f-f011-8c4d-000d3acae51f,124,MA000124,2025,0,8f74bb24-9a2f-f011-8c4d-000d3acae51f,1540,5,ec1152ff-1c2a-f011-8c4d-000d3ad2b647,10,d257cb12-9a2f-f011-8c4d-000d3acae51f,1628,260,11.21(d),260,,Chokage,Detail,0,36.39,29.81,BR94212,Percent,10.85,daily or part daily,1,01-07-2025,,03-06-2025 01:20:50
2957cb12-9a2f-f011-8c4d-000d3acae51f,124,MA000124,2025,0,9974bb24-9a2f-f011-8c4d-000d3acae51f,1541,5,f11152ff-1c2a-f011-8c4d-000d3ad2b647,10,d357cb12-9a2f-f011-8c4d-000d3acae51f,1629,270,11.22(a),270,,Asbestos eradication,Detail,0,10.28,29.81,BR94212,Percent,3.06,hourly,1,01-07-2025,,03-06-2025 01:20:49
2957cb12-9a2f-f011-8c4d-000d3acae51f,124,MA000124,2025,1,2474bb24-9a2f-f011-8c4d-000d3acae51f,12087,5,cb028b02-1d2a-f011-8c4d-000d3acbcde3,10,7b57cb12-9a2f-f011-8c4d-000d3acae51f,23055,881,11.23,279,,General disability allowances,Detail,0,,,,,,,1,01-07-2025,,03-06-2025 01:20:51
2957cb12-9a2f-f011-8c4d-000d3acae51f,124,MA000124,2025,0,9e74bb24-9a2f-f011-8c4d-000d3acae51f,1542,5,f81152ff-1c2a-f011-8c4d-000d3ad2b647,10,d657cb12-9a2f-f011-8c4d-000d3acae51f,1630,280,11.23(a)(i),280,,Spray gangs,Detail,0,19.59,29.81,BR94212,Percent,5.84,daily or part daily,1,01-07-2025,,03-06-2025 01:20:52
2957cb12-9a2f-f011-8c4d-000d3acae51f,124,MA000124,2025,0,d475bb24-9a2f-f011-8c4d-000d3acae51f,9750,5,4e1c6ff8-1c2a-f011-8c4e-00224892cf43,10,6957cb12-9a2f-f011-8c4d-000d3acae51f,17561,877,11.23(a)(ii),281,,Spray gangs - additional for high pressure,Detail,0,24.87,29.81,BR94212,Percent,7.41,daily or part daily,1,01-07-2025,,03-06-2025 01:20:52
2957cb12-9a2f-f011-8c4d-000d3acae51f,124,MA000124,2025,0,a774bb24-9a2f-f011-8c4d-000d3acae51f,1544,5,041252ff-1c2a-f011-8c4d-000d3ad2b647,10,d957cb12-9a2f-f011-8c4d-000d3acae51f,1631,290,11.23(b)(ii),290,,Cold work - between -1 and 7 degrees,Detail,0,3.32,29.81,BR94212,Percent,0.99,hour or part thereof,1,01-07-2025,,03-06-2025 01:20:50
2957cb12-9a2f-f011-8c4d-000d3acae51f,124,MA000124,2025,0,ad74bb24-9a2f-f011-8c4d-000d3acae51f,1545,5,091252ff-1c2a-f011-8c4d-000d3ad2b647,10,d957cb12-9a2f-f011-8c4d-000d3acae51f,1631,290,11.23(b)(ii),290,,Cold work - between -2 and -18 degrees,Detail,0,4.50,29.81,BR94212,Percent,1.34,hour or part thereof,2,01-07-2025,,03-06-2025 01:20:53
2957cb12-9a2f-f011-8c4d-000d3acae51f,124,MA000124,2025,0,b274bb24-9a2f-f011-8c4d-000d3acae51f,1546,5,0e1252ff-1c2a-f011-8c4d-000d3ad2b647,10,d957cb12-9a2f-f011-8c4d-000d3acae51f,1631,290,11.23(b)(ii),290,,Cold work - below -18 degrees,Detail,0,7.53,29.81,BR94212,Percent,2.24,hour or part thereof,3,01-07-2025,,03-06-2025 01:20:53
2957cb12-9a2f-f011-8c4d-000d3acae51f,124,MA000124,2025,0,b874bb24-9a2f-f011-8c4d-000d3acae51f,1547,5,131252ff-1c2a-f011-8c4d-000d3ad2b647,10,dd57cb12-9a2f-f011-8c4d-000d3acae51f,1632,300,11.23(c)(i),300,,Confined spaces,Detail,0,3.82,29.81,BR94212,Percent,1.14,hour or part thereof,1,01-07-2025,,03-06-2025 01:20:50
2957cb12-9a2f-f011-8c4d-000d3acae51f,124,MA000124,2025,0,c174bb24-9a2f-f011-8c4d-000d3acae51f,1548,5,181252ff-1c2a-f011-8c4d-000d3ad2b647,10,df57cb12-9a2f-f011-8c4d-000d3acae51f,1633,310,11.23(c)(ii),310,,Confined spaces - Gas or water space,Detail,0,8.37,29.81,BR94212,Percent,2.50,hour or part thereof,1,01-07-2025,,03-06-2025 01:20:50
2957cb12-9a2f-f011-8c4d-000d3acae51f,124,MA000124,2025,0,c674bb24-9a2f-f011-8c4d-000d3acae51f,1549,5,1d1252ff-1c2a-f011-8c4d-000d3ad2b647,10,e257cb12-9a2f-f011-8c4d-000d3acae51f,1634,320,11.23(d),320,,Dirty or offensive work,Detail,0,3.37,29.81,BR94212,Percent,1.00,hourly,1,01-07-2025,,03-06-2025 01:20:50
2957cb12-9a2f-f011-8c4d-000d3acae51f,124,MA000124,2025,0,cb74bb24-9a2f-f011-8c4d-000d3acae51f,1550,5,221252ff-1c2a-f011-8c4d-000d3ad2b647,10,e457cb12-9a2f-f011-8c4d-000d3acae51f,1635,330,11.23(e)(ii),330,,"Hot work - Between 46 and 54 degrees,",Detail,0,3.37,29.81,BR94212,Percent,1.00,hourly,1,01-07-2025,,03-06-2025 01:20:51
2957cb12-9a2f-f011-8c4d-000d3acae51f,124,MA000124,2025,0,d074bb24-9a2f-f011-8c4d-000d3acae51f,1551,5,281252ff-1c2a-f011-8c4d-000d3ad2b647,10,e457cb12-9a2f-f011-8c4d-000d3acae51f,1635,330,11.23(e)(ii),330,,Hot work - Exceeding 54 degrees,Detail,0,3.82,29.81,BR94212,Percent,1.14,hourly,2,01-07-2025,,03-06-2025 01:20:53
2957cb12-9a2f-f011-8c4d-000d3acae51f,124,MA000124,2025,0,d574bb24-9a2f-f011-8c4d-000d3acae51f,1552,5,2d1252ff-1c2a-f011-8c4d-000d3ad2b647,10,e757cb12-9a2f-f011-8c4d-000d3acae51f,1636,340,11.23(f)(i),340,,Wet work,Detail,0,3.37,29.81,BR94212,Percent,1.00,hourly,1,01-07-2025,,03-06-2025 01:20:52
2957cb12-9a2f-f011-8c4d-000d3acae51f,124,MA000124,2025,0,da74bb24-9a2f-f011-8c4d-000d3acae51f,1553,5,321252ff-1c2a-f011-8c4d-000d3ad2b647,10,eb57cb12-9a2f-f011-8c4d-000d3acae51f,1637,350,11.23(g),350,,Insulating materials,Detail,0,3.82,29.81,BR94212,Percent,1.14,hourly,1,01-07-2025,,03-06-2025 01:20:51
2957cb12-9a2f-f011-8c4d-000d3acae51f,124,MA000124,2025,0,df74bb24-9a2f-f011-8c4d-000d3acae51f,1554,5,371252ff-1c2a-f011-8c4d-000d3ad2b647,10,ed57cb12-9a2f-f011-8c4d-000d3acae51f,1638,360,11.23(h)(i),360,,Explosive powered tools,Detail,0,7.39,29.81,BR94212,Percent,2.20,daily or part daily,1,01-07-2025,,03-06-2025 01:20:50
2957cb12-9a2f-f011-8c4d-000d3acae51f,124,MA000124,2025,0,e474bb24-9a2f-f011-8c4d-000d3acae51f,1555,5,3c1252ff-1c2a-f011-8c4d-000d3ad2b647,10,ef57cb12-9a2f-f011-8c4d-000d3acae51f,1639,370,11.23(i)(i),370,,Epoxy-based materials - Using materials,Detail,0,3.82,29.81,BR94212,Percent,1.14,hourly,1,01-07-2025,,03-06-2025 01:20:50
2957cb12-9a2f-f011-8c4d-000d3acae51f,124,MA000124,2025,0,eb74bb24-9a2f-f011-8c4d-000d3acae51f,1556,5,411252ff-1c2a-f011-8c4d-000d3ad2b647,10,f357cb12-9a2f-f011-8c4d-000d3acae51f,1640,380,11.23(i)(ii),380,,Epoxy-based materials - Close proximity,Detail,0,3.37,29.81,BR94212,Percent,1.00,hourly,1,01-07-2025,,03-06-2025 01:20:50
2957cb12-9a2f-f011-8c4d-000d3acae51f,124,MA000124,2025,0,f174bb24-9a2f-f011-8c4d-000d3acae51f,1557,5,461252ff-1c2a-f011-8c4d-000d3ad2b647,10,f557cb12-9a2f-f011-8c4d-000d3acae51f,1641,390,11.23(j)(i),390,,Second-hand timber,Detail,0,12.29,29.81,BR94212,Percent,3.66,daily,1,01-07-2025,,03-06-2025 01:20:52
